url,texto
https://www.vinhoegastronomia.com.br/post/receita-rabanada-portuguesa-com-vinho,"Receita: Rabanada portuguesa com calda de vinho
Sobremesa mantém presença nas ceias de Natal durante gerações
A rabanada portuguesa é um doce tradicional das terras lusitanas. Seu preparo é bem antigo, remonta ao século XV, e foi passando de geração em geração com poucas alterações. Para a maioria das famílias brasileiras é uma sobremesa que não pode faltar na mesa da ceia de Natal. Para este ano, o chef Olivardo Saqui, proprietário da Quinta do Olivardo em São Roque e da Tasca do Brooklin em São Paulo, ensina a dar um toque especial nesta receita com uma calda de vinho e uma boa dica de acompanhamento! Confira:
Ingredientes 1 pão português cortado em fatias fartas 1 litro de leite integral 6 ovos inteiros Raspas de 2 limões
Modo de preparo: Molhe as rodelas de pão no leite com as raspas de limão, depois passe nos ovos batidos Frite em óleo em temperatura média
Ingredientes da calda: 1 kg de açúcar 50 g de canela em pau 2 litros de água 200 g de mel 200 ml de vinho (de preferência do porto)
Modo de preparo da calda: Em uma panela coloque o açúcar, a água e a canela e deixe ferver até chegar a ponto de fio; Espere esfriar, acrescente o mel e o vinho e mexa até ficar homogêneo Despeje a calda sobre as rabanadas. Para finalizar, sirva com uma bola de sorvete de creme Quinta do Olivardo São Roque: Estrada do Vinho, km 4 - São Roque São Paulo: Rua Uruana, 94, Vila Mariana - São Paulo Instagram: @quintadoolivardo"
https://www.vinhoegastronomia.com.br/post/receita-tomates-recheados,"Receita: Tomates Recheados com Requeijão de Castanhas
A receita, que é vegana, é da empresária Amélia Whitaker
Aprenda como fazer essa receita leve de Tomates Recheados com Requeijão Caseiro de Castanhas para servir como opção saborosa no jantar. A receita é da empresária Amélia Whitaker. Confira o passo a passo e a montagem.
Ingredientes para o Requeijão:
3 pacotinhos de Castanha de Caju da A Tal da Castanha;
3 colheres de azeite de oliva orgânico;
suco de 1 limão siciliano orgânico @aboaterra;
1 colher de tahine;
½ xícara de água quente;
1 colher de polvilho doce @jatobaorganicos;
1 colher de cúrcuma em pó;
½ colher de pimenta-caiena;
Sal rosa a gosto.
Modo de fazer:
Deixe as castanhas de molho por aproximadamente três horas. Descarte a água do molho e bata todos os ingredientes no liquidificador ou processador até o creme ficar bem liso e homogêneo. Em seguida, transfira tudo para um potinho e mantenha na geladeira. Se você quiser fazer algo rápido, e não tiver deixado as castanhas de molho, também funciona super bem.
Demais ingredientes:
4 tomates grandes;
Folhas de manjericão a gosto;
1 xícara de Castanhas de Caju Cruas da A Tal da Castanha.
Montagem dos Tomates Recheados:
Retire a tampa e o miolo do tomate e temperar com um pouco de sal. Em seguida, coloque o requeijão dentro e regue com azeite e acrescente manjericão por cima. Leve ao forno quente e deixe por aproximadamente 20 minutos, ou até que dourem. Acomode em um prato, salpique com castanhas cruas e sirva.
Dica de Harmonização: Sirva com um vinho rosé bem gelado, de preferência o também vegano Marqués de Casa Concha!
Sobre A Tal da Castanha:
A Tal da Castanha é uma marca genuinamente brasileira que utiliza em sua composição apenas ingredientes de origem natural e vegetal. A marca combina excelência e inovação para trazer ao mercado brasileiro uma linha inédita de produtos que inclui bebidas vegetais, pastas e snacks. A filosofia da marca é pautada em pureza e simplicidade, quanto menos ingredientes, melhor. Líder no segmento, os produtos A Tal da Castanha são distribuídos nos melhores mercados do país. A Tal da Castanha é uma referência entre as marcas clean label do Brasil e faz parte da seleta lista de empresas B, um grupo global de organizações comprometidas com a geração de impacto positivo na sociedade e no meio ambiente."
https://www.vinhoegastronomia.com.br/post/receita-torta-maca,"RECEITA: Torta de maçã
A receita é um oferecimento da Mondial
Ingredientes Massa • 150g de manteiga gelada • ⅓ xícara de chá de açúcar • 3 gemas • 1 pitada de sal • 1 colher de chá de essência de baunilha • 2 xícaras de chá de farinha de trigo peneirada Creme • 2 xícaras de chá de leite integral • 2 gemas • 1 caixinha de leite condensado • 1 colher de sopa de amido de milho • 1 colher de chá de essência de baunilha Cobertura • 3 maçãs em fatias finas • 3 colheres de sopa de açúcar • 1 colher de chá de canela em pó Modo de preparo Massa: 1. Em um recipiente, misture a manteiga com o açúcar e adicione as gemas, o sal e a essência baunilha. Misture bem com a ponta dos dedos até que os ingredientes estejam bem incorporados. 2. Junte a farinha de trigo aos poucos até obter uma massa homogênea, que desgrude das mãos. Faça uma bola e enrole em filme plástico. 3. Reserve em geladeira por cerca de 30 minutos. Creme 4. Em uma panela pequena, adicione o leite, as gemas, o leite condensado, o amido de milho e a essência de baunilha. Misture bem e leve ao fogo. 5. Quando iniciar fervura abaixe o fogo e deixe cozinhar por cerca de 5 minutos. 6. Reserve. Cobertura: 7. Em um recipiente, misture as maçãs, o açúcar, a canela e reserve. Montagem: 8. Em uma superfície polvilhada com farinha de trigo, abra a massa, com auxílio de um rolo, e cubra uma forma de aro removível de 24 cm de diâmetro. 9. Adicione o creme reservado no fundo. 10. Distribua as maçãs reservadas em círculos, formando uma flor. Leve à Air Fryer Mondial ligada a 180ºC preaquecida por 5 minutos, por cerca de 20 minutos ou até que a massa esteja dourada e as maçãs cozidas. Rendimento: 10 a 12 porções Tempo médio de preparo: até 45 minutos Fonte: Receitas Mondial
Dica de Harmonização: vinhos brancos de sobremesa, como o Aurora Colheita Tardia Branco ou um Riesling Spätlese (vinho de sobremesa alemão).
Sobre a empresa Fundada em 2000, a Mondial, marca integrante do Grupo MK, lidera as vendas de diferentes eletrodomésticos portáteis, tais como air fryers, ventiladores, liquidificadores, batedeiras, escovas, entre outros. O constante investimento em tecnologia, infraestrutura e comunicação proporciona ao mercado opções práticas, com design inovador e a melhor relação custo-benefício ao consumidor. São 4.130 funcionários que atuam junto à marca e previsão alcançar os 4.760 colaboradores até dezembro, empenhados em produzir soluções para os mercados de portáteis, climatização, cuidados pessoais, ferramentas e caixas acústicas. Siga @mondialbr no Instagram, Facebook e YouTube"
https://www.vinhoegastronomia.com.br/post/retomada-eventos,"Brasil se prepara para retomada dos eventos de vinhos e espirituosos
Em maio acontecerá São Paulo International Wine Trade Fair, dedicada ao universo vitivinícola, e Cachaça Trade Fair
São Paulo, 17 de fevereiro de 2022 - O vinho foi, sem dúvida, a bebida da pandemia. Foram dois anos de crescimento significativo. Em 2021 terminou com 51 milhões de consumidores regulares de vinho; um aumento de 12 milhões de pessoas ano, que equivale a 36% da população adulta brasileira, de acordo com o relatório Brazil Wine Landscapes 2022, da Wine Intelligence.
O cenário do mercado consumidor inflado e o brasileiro rendido ao vinho, e sabe comprá-lo, é uma excelente oportunidade para os produtores e importadores evidenciarem os produtos e conquistarem estes consumidores. “As feiras de negócios são uma das principais portas de entrada para as empresas que querem vender os vinhos no país”, ressalta Zoraida Lobato da Market Press, empresa que atua nos setores de eventos e comunicação há 30 anos.
O Brasil se prepara para a retomada dos eventos de vinhos e espirituosos. Em maio, serão realizadas simultaneamente São Paulo International Wine Trade Fair - dedicada ao universo vitivinícola - e Cachaça Trade Fair - dirigida aos destilados em geral e não apenas à cachaça - no pavilhão de exposição do Anhembi, na capital paulista, principal centro consumidor da América Latina.
As duas importantes feiras, 100% B2B, já têm presença consolidada no panorama comercial do setor de bebidas adultas brasileiro e este ano têm novidades: serão híbridas, ou seja, além de ocorrerem no formato presencial, também serão transmitidas online, inclusive as masterclasses, workshops e rodadas de negócios.
O público alvo são os donos de bares e restaurantes, importadores, distribuidores, compradores de bebidas de diferentes estabelecimentos, desde e-commerce até grandes redes supermercadistas de todos os estados. Em exposição estarão produtores, fabricantes de equipamentos, insumos e prestadores de serviços. “Reuniremos elementos de toda a cadeira produtiva do setor, recriando a ideia de um ponto de encontro para a realização de negócios e vendas, bem como para a discussão de tendências, políticas públicas e do estabelecimento de importante networking”, afirma Zoraida Lobato.
Além do Brasil, já estão confirmados expositores de países como Alemanha, Argentina, Chile, Espanha, Estados Unidos, França, Itália e Portugal.
Os eventos contam com apoio de entidades governamentais como o Ministério das Relações Internacionais, o Itamaraty; a secretaria de Desenvolvimento e Agricultura do Estado de São Paulo; o Instituto Brasileiro da Cachaça (IBRAC); SPVINHO; ABRASEL e SENAC.
Congresso Internacional da Cachaça e do Vinho – CICAVI
Em paralelo às duas feiras acontecerá o Congresso Internacional da Cachaça e do Vinho (CICAVI) – maior evento cultural, social, técnico e econômico do setor. O tema deste ano será “Desafios para os novos cenários de implantação de políticas ambientais, sociais e de governança no setor de bebidas adultas”.
O CICAVI está alinhado à agenda de desenvolvimento sustentável 2030 da Organização das Nações Unidas (ONU). Dos 17 Objetivos de Desenvolvimento Sustentável (ODS), como compromisso global para um mundo sustentável e melhor para todos, o congresso concentra-se em quatro que podem ser aplicados ao setor de bebidas: educação de qualidade, cidades e comunidades sustentáveis, consumo e produção responsáveis e combate às alterações climáticas.
O CICAVI tem como objetivo disseminar e fomentar o conhecimento tecnológico, agronômico, dos aspectos produtivo, da comercialização, da distribuição e do serviço entre os componente da cadeia produtiva do vinho e da cachaça.
O ingresso pode ser adquirido pelo www.winetradefair.com.br/congresso.
Os eventos seguirão todos os protocolos de segurança sanitária necessários.
São Paulo International Wine Trade Fair e Cachaça Trade Fair De 10 a 12 de maio de 2022 Pavilhão de Exposição do Anhembi – Av. Olavo Fontoura, 1209 – Santana - SP Saiba mais: www.winetradefair.com.br"
https://www.vinhoegastronomia.com.br/post/riesling-a-rainha-das-uvas-brancas-na-alemanha,"Riesling: a rainha das uvas brancas na Alemanha
Quem conhece adora! Para isso precisamos provar até onde essa variedade elegante e versátil pode nos levar
Por Viviane Chow
A Alemanha é um dos lugares que produz vinho com a casta Riesling muito bem, seu terroir tem as condições perfeitas para o desenvolvimento, são resistentes ao clima bem frio, além de ser uma variedade considerada nativa do país. Os melhores solos são: rochosos, calcários e graníticos. A casta foi cultivada na época dos romanos nos vales do Mosel e do Reno. E desde os anos 60 a maioria das vinícolas cultivam as uvas de uma forma orgânica ou biodinâmica.
Com a variedade encontramos desde vinhos secos, demi secs, suaves, tranquilos e espumantes, até os vinhos atacados pelo fungo Botrytis Cinerea, passando pelos Ice Wines. Os vinhos têm normalmente uma boa acidez, mineralidade com notas de mel, frutas brancas, nozes, flores brancas, amarelas, rosas, enfim cada vinho é único. Uma simples observação e dica, quando está no rótulo estampado Trocken significa que é seco, Feinherb ou Lieblich refere-se aos demi secs, com os nomes Spaetlese e Auslese são os vinhos de sobremesa. Ainda tem os considerados super doces que se dividem em: Beerenauslese, Trockenbeerenauslese e Eiswein (Ice Wine). E Sekt é o nome do espumante alemão.
Com o intuito de promover a variedade foi realizada a primeira Semana do Riesling no Brasil e foi um sucesso. Esse evento já acontece em 13 países, como foi aqui, sempre com degustações, feiras, jantares com produtores e masterclass entre especialistas.
Na sequência segue uma breve entrevista com o empresário Michael Schuette da importadora Vindame e idealizador dos eventos.
1 - O que você destaca durante a primeira semana do Riesling?
A nossa primeira semana do Riesling no Brasil teve vários eventos de ótima qualidade que reuniram enófilos, formadores de opinião, clientes e amantes de vinhos. Destaco o jantar harmonizado no Vecchio Torino, com a presença do produtor Baron Knyphausen, considero um dos melhores eventos porque foram apresentados vinhos de diferentes tipos, do seco ao doce, inclusive uma Trockenbeerenauslese de 1976! Todos ficaram satisfeitos por conhecer melhor a variedade e, experimentar o vinho harmonizado com uma boa comida sempre é uma maravilha.
Segundo evento excelente foi a MasterClass do especialista Arthur Azevedo com degustação de cinco Grand Crus de Riesling de cinco regiões alemãs diferentes, simplesmente especial. Foram vinhos de altíssima qualidade de diferentes terroirs, mostrando a versatilidade do Riesling.
A MasterClass com Riesling botrytizados e de sobremesa foi excepcional, vinhos raríssimos foram apresentados. Todos doces, mas de diferentes níveis. A presença do produtor Baron Knyphausen, fez esse evento ser inesquecível. O especialista Jorge Lucki celebrou a MasterClass com a degustação vertical de um Riesling Erste Lage (cinco safras) e um Auslese (três safras), mostrando como um vinho de uma parcela varia com a safra. O produtor explicou as condições climáticas de cada safra e os participantes assim entenderam muito bem o que é o terroir, a combinação do solo e, ao final, também a influência da mão do produtor para gerar um bom vinho.
O evento “Grande Degustação” no sábado foi realizado para um público maior com interesse de conhecer melhor a variedade. Foram 54 diferentes Rieslings apresentados, mostrando do mais seco ao mais doce e como os vinhos dessa casta são maravilhosos.
2 - Todos os participantes dos eventos nessa semana já conheciam a variedade?
A maioria das pessoas nos eventos de jantar harmonizado e masterclass já conheciam a uva. Já o evento “Grande Degustação” no sábado, teve muitas pessoas que não conheciam. Para essas pessoas, este evento talvez foi um pouco confuso, muitos vinhos, como entender de onde vem e quais as diferenças. Mas concluímos que as pessoas gostaram muito e foram surpreendidos pela qualidade dos vinhos e da versatilidade da uva Riesling.
Com certeza, precisa de mais trabalho para os consumidores entenderem melhor essa uva. Quem conhece, gosta. Para várias pessoas, o fato dos vinhos serem da Alemanha lembrou o preconceito, da garrafa azul, mesmo se o Riesling não tem nada a ver com esse vinho que foi comercializado no Brasil há 15-20 anos atrás.
3 - Para o verão, quais vinhos da sua importadora que tenha uma relação preço e qualidade você pode sugerir?
Sugiro a prova de 5 vinhos:
Baron K - Riesling Kabinett - Vinho para todos. Boa fruta, acidez agradável, boa mineralidade, todas as caraterísticas típicas do Riesling, fácil a tomar. Não é seco nem suave demais - agrada todo mundo, homem e mulher.
Valor: 109 reais.
Riesling Trocken - Um vinho mais seco, mineral, fresco e muito agradável. Um vinho perfeito de entrada.
Valor: 129 reais.
Solitär Riesling trocken - Um vinho muito típico da uva Riesling da região de Mosel, com aromas de frutas cítricas, bela acidez, boa mineralidade.
Valor: 139 reais.
RK Riesling trocken - Reichsgraf von Kesselstatt - Excelente Riesling seco, com boa mineralidade, frutas brancas e uma boa acidez. Refrescante e agradável.
Valor: 139 reais.
Riesling trocken - Dr. Bürklin-Wolf - Quem não é mais iniciante e quer um vinho elegante, bem seco, complexo, com boa mineralidade e acidez vai gostar desse vinho.
Valor: 179 reais.
Os vinhos podem ser encontrados pelo site e-commerce: www.vindame.com.br."
https://www.vinhoegastronomia.com.br/post/rio-verde-é-parceira-da-fiesta-argentina-de-bh,"Rio Verde é parceira da Fiesta Argentina de BH
Segunda edição da Fiesta acontece em 26 de maio
Os vinhos que serão degustados na II Fiesta Argentina de Belo Horizonte, dia 26 de maio, levam a assinatura da importadora Casa Rio Verde. A Fiesta acontece das 10h às 19h, na Av. Getúlio Vargas, 1.666 – Savassi. A parceria com a Casa Rio Verde teve início já na primeira edição, em 27 de maio do ano passado.
Serão quatro tipos de vinhos: tinto (Malbec e cabernet Sauvignon), branco (Chardonay) e Rosé, para uma harmonização perfeita com a gastronomia dos hermanos como as deliciosas empanadas, o choripán e várias carnes assadas. Os vinhos serão vendidos em garrafas ou taças.
Promovida pelo Centro Cultural Argentino – Minas Gerais, com o apoio do Consulado General de la República Argentina en Belo Horizonte, e da Câmara de Comércio e Indústria Argentina - Minas Gerais, a festa traz ainda arte, artesanato, música, dança, aulas de tango e espaço Niños.
Os ingressos são gratuitos, e podem ser adquiridos pelo site http://bit.ly/2FiestaArgentinaBH. Crianças até 12 anos não precisam de ingresso. O evento está arrecadando alimentos não perecíveis para entidades beneficentes assistidas pelos projetos Minas Tênis Solidário e Movimento Gentileza. Quem adquirir a entrada antecipadamente concorre a a dois cursos de iniciação ao vinho, oferecidos pela Casa Rio Verde.
Redes sociais
Facebook: www.facebook.com/fiestaargentinabh
Instagram: fiestaargentinabh
Youtube: https://youtu.be/3hT6a1oZnew"
https://www.vinhoegastronomia.com.br/post/riso-e-ria-delivery,"Riso.e.Ria atende somente com delivery até que situação se normalize
Restaurante atende por dois aplicativos e oferece cardápio completo
Em virtude dos últimos acontecimentos e protocolos envolvendo o COVID-19, o Riso.e.Ria, visando a segurança de clientes e funcionários, toma como precaução reduzir sua equipe e funcionar somente com delivery até que a situação se normalize.
O restaurante oferece seu cardápio completo de pratos e bebidas através de dois aplicativos : Rappi e Ifood. Entre as entradas estão Crocante de arroz, Arancini da semana e Bowl de saladinha; já algumas das opções das famosas panelinhas são Arroz de Galinha (arroz agulhinha, galinha caipira, ervilha fresca, açafrão, creme de leite e farofinha), Arroz cremoso Biro Bira (Arroz branco, feijão, linguiça artesanal, minicebola caramelizada, creme de leite e farofinha), Risoni de Carne Braseada (massa similar ao arroz), carne desfiada, pomodoro e cebola crocante), Arroz de Camarão e creme de abóbora japonesa, Arroz integral cremoso, funghi porcini, cogumelo fresco e creme de burrata, entre outros. De sobremesa: Arroz Brullè (arroz arbóreo cremoso, limão siciliano e açúcar caramelizado), Pudim e Caramelo (pudim com caramelo de coco e raspa de laranja) e Banoffe Pie (base crocante de farinha de arroz com cacau, banana, doce de leite e chantilly).
Para pedidos até um raio de 3 km não é cobrado frete. Pedidos pelo Rappi recebem um docinho surpresa e pelo Ifood tem dois Combos: Riso (uma entrada, um arroz e uma bebida) R$42 e o Todos Juntos (2 entradas, 2 arrozes e 2 bebidas) R$79.
Delivery Riso.e.Ria
Sobre o Riso.e.Ria
Casa jovem e dinâmica, com clara identidade, é comandada pelo grupo DT da chef e empresária Tássia Magalhães e seu sócio Danyel Steinle. Especializada em elaborações a base de arroz, inaugurou em outubro de 2018 e oferece um conceito de cozinha afetiva, com menu enxuto (sendo sugestões de pratos entre salgados e doces, com o arroz em suas mais variadas formas), assinado por Tássia.
Serviço
Riso.e.ria
Rua João Cachoeira, 225, Itaim Bibi.
Horário de Funcionamento: De segunda a quarta das 12h às 22h e de quinta a sábado das 12h às 23h.
Telefone: (11) 2614-1690.
Capacidade: 24 lugares. Rolha não cobra. Acesso para deficientes. WI-FI.
Cartão: Aceita Todos. Tickets: Aceita todos.
Não aceita reserva. Área Externa com balcão. Delivery."
https://www.vinhoegastronomia.com.br/post/rolha-verde-nove-anos,"Projeto Rolha Verde comemora nove anos no Wine Weekend
Wine Weekend São Paulo Festival faz o recolhimento de rolhas de cortiça para reciclagem com o compromisso do Carbono Zero
Em sua 14ª edição, a Wine Weekend São Paulo Festival acontece de 21 a 24 de julho no Pavilhão da Cultura do Parque Ibirapuera, onde o público terá a oportunidade de conhecer e degustar rótulos do mundo todo, além de participar de palestras e degustações dirigidas, um evento que une prazer, cultura e negócio do vinho.
Durante os dias de evento, as rolhas são recolhidas com o objetivo de incentivar a reciclagem da cortiça e promover maior conscientização em relação às emissões de CO2 e ao desenvolvimento sustentável. O projeto Rolha Verde foi implantado no Brasil em 2013, uma iniciativa da empresária Zoraida Lobato, organizadora de feiras e eventos ligados ao vinho, em parceria com a Corticeira Paulista, empresa fabricante de produtos industrializados à base de cortiça. “Temos a certificação de sermos eventos neutros. O Wine Weekend foi o primeiro evento neutro no Brasil, e a feira foi pioneira em ter o compromisso de Carbono Zero”, diz.
PROJETO ROLHA VERDE NA WINE WEEKEND SÃO PAULO FESTIVAL
A edição deste ano da Wine Weekend São Paulo Festival celebra o movimento Renascentista e toda a programação foi desenvolvida sobre o tema para proporcionar uma imersão do visitante na arte, cultura e nas degustações dirigidas, que terão como tema os vinhos do Velho Mundo.
Nos quatro dias do evento, o público terá a oportunidade de degustar e comprar vinhos de vários países, de expositores brasileiros e estrangeiros, com descontos de até 70%, com vendas feitas de forma direta entre os produtores, os importadores e os consumidores.
As vendas de ingresso estão disponíveis no site www.wineweekend.com.br
SERVIÇO
Wine Weekend São Paulo Festival
Quando: de 21 a 24 de julho de 2022
Horários:
21 a 23 de Julho das 12h às 22h (Quinta a sábado)
24 de Julho das 12h às 18h (Domingo)
Onde: Pavilhão da Cultura do Parque Ibirapuera
Siga nas redes
Instagram @wineweekendsp
Facebook @wine weekend original
Site e link para compra de ingressos: https://www.wineweekend.com.br/"
https://www.vinhoegastronomia.com.br/post/rosane-sacchetto,"Rosane Sacchetto é o nome por trás de grandes marcas que fazem sucesso no mercado brasileiro
Empresária gaúcha representa vinícolas de diversas regiões de Portugal no Brasil
Rosanne Sacchetto, empresária, gestora e consultora na área de vinhos e espumantes, tem em seu portfólio a gestão no mercado Brasileiro de uma das maiores vinícolas de Portugal, a Adega de Cantanhede, a qual em 2021 alcançou o posto de 9º maior a exportar seus vinhos, frisantes e espumantes para o Brasil. Com 71,2% da fatia da região da Bairrada, hoje a Adega, no Brasil, conta com mais de 40 empresas parceiras entre distribuidores e importadores.
Advogada de formação e enófila por paixão (com curso WSET - Wine& Spirit Education Trust) é a responsável no mercado brasileiro por marcas mundialmente consagradas na enologia, como a vinícola Henriques & Henriques da Ilha da Madeira, a Adega de Redondo (Alentejo), Adega de São Mamede da Ventosa (Lisboa) e a gigante Adega de Cantanhede (Bairrada), que desde 2017, período em que Rosane Sacchetto iniciou seu trabalho, fez com que a adega se posicionasse como a maior vinícola da região a exportar para o Brasil.
É da empresária também a gestão do projeto Raríssimo, linha de vinhos super premium do enólogo premiado Osvaldo Amado, importados no Brasil pela Mosto Flor.
Representando quase 100 marcas de vinhos no Brasil, desde Best-sellers, como os vinhos e espumantes Marquês de Marialva, Conde de Cantanhede, Praças dos Marqueses, Villa Rosa, Colinas de Ançã, Porta da Ravessa, Real Lavrador e Terras
Lusas, a consultoria de Rosane vai além da exportação direta dos vinhos ao oferecer também todo um estudo de mercado e suporte para que as empresas e marcas (vinícolas e cooperativas) se posicionem no mercado do Brasil e assim, comecem a comercializar
seus vinhos no país. Suporte esse que envolve pesquisas, mapeamento de regiões potenciais para inserção e crescimento das marcas, interface com importadores e distribuidores, acordos comerciais, treinamentos, marketing, campanhas promocionais, dentre outros.
Somando às marcas que representa, Rosane é responsável por 2.500 milhões de Euros em exportação. Um exemplo é a gigante Adega de Cantanhede, cooperativa com cerca de 650 associados (pequenos produtores da região da Bairrada), que em 2021 teve 70% da fatia do mercado em exportação no Brasil, sendo que o segundo colocado tem apenas 5,5% da região.
Atualmente a consultoria conta com quase 40 parceiros (importadores e distribuidores) e mais algumas centenas de parceiros indiretos. “Estamos em todos os estados do Brasil, atendendo a pequenas e grandes redes de compras que unem vários supermercados e também através do e-commerce, como a wine.com e vendas on-line nos sites de vários parceiros”, explica Rosane.
Informada sobre os principais eventos do setor, Rosane insere as marcas em projetos que sabe que darão resultado no posicionamento das marcas, além de ter como estratégia estar sempre em contato direto com o cliente: seja no B2B ou B2C. “Vinho requer atenção e o consumidor de vinho busca por provar a bebida, obter conhecimento e por trocar experiências. E não somente o consumidor final, mas também um novo distribuidor ou lojista, pois para que ele seja capaz de vender um vinho, ele precisa conhecer toda história e processo da produção e isso serve para qualquer vinho, seja o de valor mais acessível, como os Praças dos Marqueses ou até um Raríssimo DOC Dão tinto 2001 de 2.100,00”, diz.
Com presença confirmada já em dois grandes eventos do setor que acontecem nesse mês de setembro (Wine South America e ProWine Brasil), Rosane credita o sucesso de sua consultoria a uma série de fatores “Mas, o que mais solidifica o sucesso são as parcerias baseadas na prestação de serviços de excelência e produtos de qualidade. Não temos clientes, mas sim parceiros que acreditam em nosso trabalho e têm a certeza de que não serão decepcionados”, declara Rosane, e acrescenta “Os demais fatores, pesquisa de mercado ou mesmo entender os diversos tipos de consumo distintos que temos Brasil afora, também são importantes e necessários”.
De novidades, Rosane adianta que em 2023 será certamente gratificante porque lançará um projeto que nasceu de uma história de amor. Sem muito detalhes, ela garante que será um sucesso."
https://www.vinhoegastronomia.com.br/post/rosé-em-alta,"Rosé em alta
Opção já foi considerada subproduto, mas começa a ganhar protagonismo
Muita gente torce o nariz, critica e considera como uma opção de menor qualidade quando vê uma garrafa de vinho rosé, mas a situação vem mudando rapidamente. Antes visto como um subproduto, essa variedade vem ganhando cada vez mais atenção dos produtores, e os consumidores cada vez mais veem os rosados com outros olhos.
O sucesso crescente dos vinhos rosés pode ser visto na comparação com o consumo total de vinhos tranquilos (os não espumantes) ao redor do mundo: enquanto o total teve uma ligeira retração de 0,1%, o rosé subiu 6,8%, de acordo com a Nomisma Wine Monitor, sendo que 28% dessa produção vem da França, onde este vinho possui tanto prestígio quanto os tintos e brancos - a região de Provence, aliás, é a principal denominação produtora do mundo, com 5,5% de participação na produção mundial de vinhos rosé.
O rosé pode ser feito de diversas formas, mas a maioria é produzida com maceração delicada, e deixando o mosto em contato reduzido com as cascas, de apenas algumas horas ou até um dia, conforme o resultado que se pretende. Seus aromas podem transitar entre os florais e as frutas frescas, incluindo notas de frutas vermelhas, e é comum a mineralidade. Alguns são mais adocicados no paladar, como os blush wines, e a coloração pode ir do ligeiro rosado pálido, passando pelo famoso rosé ""casca de cebola"" típico da Provence, até um quase tinto dos saignée, produzidos a partir da vinificação em branco do mosto de uvas tintas.
Uma parte da popularização do consumo de rosé de qualidade vem do aumento na procura dos consumidores americanos, quando vemos que o segundo maior produtor mundial são os EUA. Aliás, aquele que já foi o casal mais visado do showbiz, Angelina Jolie e Brad Pitt, são os donos do Chateau Miraval, produtor do rosé que atingiu o maior valor do mundo: a garrafa Magnum do Muse Miraval atingiu 2.600 euros em leilão.
O aumento da procura pelos rosés parece ter despertado a atenção dos produtores, que vêm cada vez mais investindo na qualidade de produção, mas ainda existe um obstáculo: acabar com o preconceito de bebedores tradicionais de vinho. Na Itália, onde o consumo de vinho rosé ainda engatinha, foi criada uma associação chamada ""Rosautoctono"", com o objetivo duplo de aumentar o consumo do rosé nativo do país e promover pesquisas com o objetivo de aumentar a qualidade desses vinhos.
No Brasil, o mercado vem crescendo de forma ainda mais impressionante: de 2014 a 2018, o aumento foi de 218%, mas alcançando apenas 4,7% do total dos vinhos importados. Considerando apenas os vinhos franceses, o rosé já é mais consumido que o vinho branco. Certo é que esse vinho cai muito melhor ao nosso clima, uma vez que sua temperatura de serviço é mais baixa, em torno dos 10° a 12°, por regra.
A mudança da percepção do consumidor para o vinho rosé parece já ter indicado um novo horizonte, e os produtores responderam com a qualidade desejada. Se o interesse mútuo continuar neste ritmo, o destino parece muito promissor para quem já aproveita uma boa taça de rosado!"
